con_cca_1,con_cca_2,con_cca_3,con_cca_4,con_cca_5,con_cca_6,con_cca_7,con_cca_8,con_cca_9,con_cca_10,con_cca_11,con_cca_12,con_cca_13,con_cca_14,con_cca_15,con_cca_16,con_cca_17,con_cca_18,con_cca_19,con_cca_20,con_cca_21,con_cca_22,con_cca_23,con_cca_24,con_cca_25,con_cca_26,con_cca_27,con_cca_28,con_cca_29,con_cca_30,con_cca_31,con_cca_32,con_cca_33,con_cca_34,con_cca_35,con_cca_36,con_cca_37,con_cca_38,con_cca_39,con_cca_40,con_cca_41,con_cca_42,con_cca_43,con_cca_44,con_cca_45,con_cca_46,con_cca_47,con_cca_48,con_cca_49,con_cca_50,con_cca_51,con_cca_52,con_cca_53,con_cca_54,con_cca_55,con_cca_56,con_cca_57,con_cca_58,con_cca_59,con_cca_60,con_cca_61,con_cca_62,con_cca_63,con_cca_64,con_cca_65,con_cca_66,con_cca_67,con_cca_68,con_cca_69,con_cca_70,con_cca_71,con_cca_72,con_cca_73,con_cca_74,con_cca_75,con_cca_76,con_cca_77,con_cca_78,con_cca_79,con_cca_80,con_cca_81,con_cca_82,con_cca_83,con_cca_84,con_cca_85,con_cca_86,con_cca_87,con_cca_88,con_cca_89,con_cca_90,con_cca_91,con_cca_92,con_cca_93
0.50053100262963,0.5304478628271599,0.574071102,0.60369407037037,0.630883675432099,0.6522835332469139,0.6718783106172839,0.670595476209877,0.649996313382716,0.597211042925926,0.527492412333333,0.528154007617284,0.5233448049753089,0.516844825135802,0.513750963283951,0.503907351432099,0.502335586246914,0.501293309407407,0.500330104530864,0.5135618180493831,0.5118263288148149,0.503712678555556,0.508853120382716,0.513837830691358,0.511213150135802,0.518782623691358,0.5230431297283951,0.530687118259259,0.534394033938272,0.544756284432099,0.530441269691358,0.524808652790123,0.520970953950617,0.5316766248518521,0.5453174838395061,0.554422483283951,0.553972528728395,0.555345033246914,0.5587849837407409,0.565668584135802,0.5617503593580251,0.5618080280493829,0.565707237358025,0.554140708938272,0.541664049111111,0.534503964740741,0.534022836185185,0.5297191661358019,0.5253910109753089,0.5243726496543211,0.5212206047407411,0.513287727481482,0.513149393938272,0.523958342716049,0.529830993962963,0.529742572728395,0.522460806444444,0.503437161938272,0.488380270827161,0.47496370645679,0.46930013345679,0.471031935654321,0.4755444480740739,0.482887569061728,0.48053543169135793,0.464895178617284,0.46844082644444396,0.486930995814815,0.484690258111111,0.491331814493827,0.52185561553144,0.537306890666667,0.502813034074074,0.5273461116666671,0.5474351086543211,0.5758538797901229,0.595007416901234,0.542291827802469,0.538621063308642,0.542887051123457,0.562499811098765,0.572980586160494,0.544540187493827,0.5538417992469139,0.5710821158148149,0.553536545987654,0.5519163683827161,0.5513704225432099,0.48040859696296295,0.49806657230864204,0.535307517222222,0.601164985407407,0.6647393596790121
0.330457723693957,0.31658326511371,0.30731891371345005,0.309950755194932,0.313023315139701,0.317063568112411,0.345361913073424,0.36669160473034396,0.372765070727745,0.38086029516569203,0.41245249327485395,0.46884335400909705,0.5271674523554261,0.5392282656855101,0.5425984191260561,0.528796231777128,0.49534984314165004,0.454710185974659,0.42770913267706295,0.414315103710201,0.4068275167154,0.38896757032163704,0.374242404645874,0.368754156387264,0.36862916694282005,0.36923845053931104,0.360130039038337,0.35663895785575106,0.35463617110786205,0.35730282063677704,0.354174729632878,0.350647656907083,0.350293740003249,0.364872169863548,0.37734263702079296,0.387969556552956,0.39116998956465204,0.387830064135802,0.3873843858577,0.386493700890188,0.395013332556855,0.401600455815465,0.4047445315334629,0.41072773496751097,0.41143124918128704,0.41416112047758297,0.41139065667641295,0.403661465597791,0.39368023472384706,0.388164266981806,0.394618086325536,0.39914962741715404,0.397419619879792,0.400764552949967,0.400244091091618,0.407549969184535,0.41620567020467797,0.417037555552307,0.43285377906107897,0.44196076316439203,0.44371366491877795,0.45596203958414505,0.445750801647174,0.42769021859974,0.42959537290773203,0.432786951406758,0.41825943219298295,0.39911756320662795,0.39005948353801206,0.383517877540611,0.36913876259234996,0.362345048216374,0.35678115150097495,0.35455547853801206,0.353753008853151,0.365401697930474,0.36981872108836894,0.37440460512995505,0.37874251396361297,0.38414528316439206,0.388812663443795,0.387230147540611,0.383465590961663,0.384264388755685,0.38202064586744605,0.368757903209877,0.370822483388564,0.37693213967186495,0.375494354278752,0.359309368700455,0.374753450233918,0.392399891120858,0.414823905298895
0.32501149369395693,0.31470890511371,0.30042984371345,0.302507265194932,0.306769395139701,0.320801448112411,0.33443175307342404,0.35879906473034395,0.368562280727745,0.37650231516569205,0.384470613274854,0.42534451400909706,0.49416501235542604,0.52257614568551,0.5274770991260561,0.490004321777128,0.46955685314165,0.453693295974659,0.419692172677063,0.388819073710201,0.3816318067154,0.38659085032163704,0.384810034645874,0.381456916387264,0.38034739694282005,0.38220188053931103,0.379700639038337,0.37439960785575005,0.3776823211078621,0.37150593063677706,0.357077949632878,0.347856226907083,0.33410603000324895,0.334018689863548,0.34070297702079305,0.349610886552956,0.36740012956465207,0.37031436413580204,0.3690209158577,0.36574341089018797,0.371715062556855,0.388463955815465,0.3987600015334629,0.414130474967511,0.42438881918128707,0.42563182047758297,0.421720086676413,0.404871925597791,0.39757192472384706,0.395315476981806,0.389041676325536,0.386028077417154,0.38753141987979206,0.390525912949967,0.392134321091618,0.394916169184535,0.39936749020467793,0.411082475552307,0.43243505906107893,0.455506253164392,0.46561686491877796,0.461515129584146,0.446333071647174,0.41952936859974,0.40898922290773204,0.400981191406758,0.39296392219298204,0.37948876320662794,0.37210180353801203,0.365151647540611,0.3490997725923499,0.346267388216374,0.35259965150097494,0.35218355853801203,0.359245818853151,0.374661367930474,0.374447931088369,0.361751725129955,0.359877993963613,0.35943230316439206,0.359015243443795,0.347284287540611,0.33823948096166306,0.343163228755685,0.33386596586744605,0.32779954320987703,0.343423783388564,0.36127441967186497,0.373214884278752,0.357231928700455,0.333828180233918,0.349627131120858,0.372729355298895
0.32906264369395694,0.31797273511371,0.31487122371345,0.313289125194932,0.31315667513970097,0.315873878112411,0.338680613073424,0.36314676473034396,0.374874590727745,0.37975973516569206,0.40442495327485395,0.4633105940090971,0.536242762355426,0.57651599568551,0.5617225191260561,0.546299871777128,0.50310146314165,0.454301175974659,0.425144502677063,0.39945945371020103,0.3890679467154,0.37611076032163704,0.372736384645874,0.37196314638726397,0.37485302694282,0.38457868053931105,0.37957139903833703,0.36804830785575005,0.36689435110786206,0.37002062063677704,0.371022389632878,0.36564705690708293,0.36761766000324897,0.372145639863548,0.373591917020793,0.363739796552956,0.3573236295646521,0.349488814135802,0.3491710758577,0.355499720890188,0.360923302556855,0.360927445815465,0.3685686715334629,0.374435334967511,0.37861402918128706,0.38261472047758294,0.38580601667641296,0.385978575597791,0.37945610472384705,0.378234516981806,0.376034286325536,0.37391471741715404,0.36976765987979204,0.37291176294996703,0.370980921091618,0.381055919184535,0.40041891020467796,0.417154175552307,0.428755569061079,0.43729523316439206,0.44613565491877794,0.43160786958414504,0.41792706164717397,0.40597202859973996,0.40241309290773203,0.392744681406758,0.38096216219298207,0.363603843206628,0.36343260353801204,0.35896260754061105,0.35595618259234996,0.350036708216374,0.34538090150097495,0.342518178538012,0.341353068853151,0.355609917930474,0.356411311088369,0.35732624512995503,0.361728443963613,0.35317306316439206,0.344394783443795,0.34302046754061105,0.3473883909616631,0.35046226875568504,0.3488879558674461,0.350813633209877,0.348750393388564,0.34156529967186494,0.34275654427875196,0.33108658870045504,0.34191002023391803,0.367776581120858,0.386958635298895
0.333157405708995,0.300582947700176,0.30101755798412705,0.31656244089417995,0.322913106162257,0.32278377854850104,0.31598176585537896,0.31538527124162297,0.349537756366843,0.386911517195767,0.404734962222222,0.418324476776014,0.44247896691181704,0.507401394723104,0.547959969712522,0.5569377719876539,0.5390495418183421,0.478639962470899,0.44654980245149895,0.41217759389065295,0.378578880354497,0.373389288111111,0.36877248681128705,0.367393828342152,0.35825470775484997,0.352783833231041,0.356970089188713,0.368040665164021,0.38288840787478,0.38747248060670203,0.374404374008818,0.36629348129806,0.349953480093474,0.35633113407407396,0.355404115998236,0.36748059282363305,0.36544137433157003,0.368333252421517,0.36008965310582,0.356237313326279,0.357029134707231,0.359091016462081,0.36377704240564396,0.36503032120811296,0.37823919587301597,0.37820487859788393,0.382779688661376,0.38835824105643707,0.38855014534038795,0.390063095447972,0.3921565331375661,0.394861151687831,0.39646794968430293,0.39033220373192207,0.38621619540740704,0.395409326823633,0.397989795603175,0.410725114319224,0.41216502498589097,0.417160781901235,0.426452523805996,0.42151100574955896,0.42058322367724893,0.41266418628395096,0.422020888516755,0.427211094474427,0.42015315452381,0.402452530544974,0.38616582807936495,0.37026263352557304,0.36439885104347797,0.351617530968254,0.35991008775661404,0.351923091365079,0.33338953186067,0.32917680445679,0.33466578302821903,0.34478248902469105,0.350711803181658,0.362881197329806,0.37826313794003497,0.38996434666843,0.37241337823985904,0.35245218191358,0.346934783386243,0.34161715092416195,0.336017223779541,0.339357403987654,0.333879242248677,0.33727408146737203,0.35689531473015895,0.40138847910582,0.42799306359964706
0.35749846262963,0.35499747282716104,0.338950362,0.33548936037037,0.328555505432099,0.313129563246914,0.309082370617284,0.31102459620987705,0.32389007338271597,0.343644042925926,0.378204162333333,0.410104447617284,0.4372457749753089,0.48702999513580203,0.556738353283951,0.600061871432099,0.618453006246914,0.577684709407407,0.511763644530864,0.454892128049383,0.415162598814815,0.396004308555556,0.388894970382716,0.377445400691358,0.371789550135802,0.362707253691358,0.364047049728395,0.3749990982592589,0.372867133938272,0.37291169443209904,0.364600489691358,0.341462792790123,0.335620443950617,0.341385084851852,0.34410237383950604,0.346768473283951,0.347493508728395,0.347068973246914,0.347146943740741,0.353640064135802,0.35241345935802504,0.357918458049383,0.358660287358025,0.361442508938272,0.368918299111111,0.370435154740741,0.366886426185185,0.356934756135803,0.34807110097530897,0.3487776296543211,0.349188834740741,0.351880707481481,0.351765353938272,0.357042342716049,0.3615499239629629,0.365391692728395,0.364803406444444,0.37432579193827203,0.391647640827161,0.40416697645678995,0.40374369345679,0.400570625654321,0.41043646807407397,0.408102039061728,0.3982173316913579,0.388787098617284,0.379061246444444,0.364514775814815,0.357118178111111,0.352688044493827,0.35633148553144,0.3589958106666671,0.35597804407407396,0.3560742916666671,0.35013442865432104,0.352110939790123,0.336851436901235,0.336140317802469,0.32605899330864196,0.34174814112345697,0.346999271098765,0.3493455261604939,0.35590235749382704,0.355997589246914,0.352538445814815,0.350136765987654,0.33502798838271597,0.33148616254321,0.328101376962963,0.32662857230864195,0.314515317222222,0.334354365407407,0.370935749679012
0.365065393693957,0.38767712511371,0.41368363371344996,0.448422265194932,0.493312045139701,0.549723418112411,0.594724223073424,0.591696734730344,0.562968800727745,0.522267895165692,0.473796253274854,0.43861560400909705,0.441142802355426,0.44105491568551003,0.42001944912605604,0.39984626177712795,0.41393614314165006,0.41453646597465904,0.412110212677063,0.412007543710201,0.42671721671539997,0.426078230321637,0.43129688464587396,0.435924086387264,0.45450715694282,0.44920969053931104,0.42666921903833704,0.42481133785575004,0.4273922011078621,0.4451946906367771,0.443496529632878,0.42326290690708296,0.41456262000324895,0.412100229863548,0.41686552702079294,0.422293066552956,0.4163683295646521,0.405993154135803,0.3960523158577,0.395264070890188,0.395251672556855,0.404414055815465,0.41165103153346294,0.420360874967511,0.43354652918128705,0.444831980477583,0.44772450667641295,0.445090205597791,0.45359016472384706,0.458109576981806,0.462161166325536,0.461545037417154,0.45523711987979204,0.447467012949967,0.450302941091618,0.456080609184535,0.45874825020467797,0.451802485552307,0.44468570906107896,0.44986689316439205,0.46040577491877793,0.470203879584146,0.476458621647174,0.46631399859974,0.4632714729077321,0.461843711406758,0.4543735621929821,0.44341543320662796,0.45111898353801205,0.44752422754061105,0.44626481259234996,0.453135198216374,0.47156083150097494,0.47746637853801205,0.47529902885315095,0.487758937930474,0.48379929108836894,0.47604312512995506,0.491093863963613,0.500766373164392,0.497075213443795,0.482311557540611,0.497675960961663,0.510323568755685,0.527974025867446,0.543719213209877,0.551440653388564,0.5542044796718649,0.535746214278752,0.514967998700455,0.499918400233918,0.48236354112085794,0.46668630529889504
0.36537121369395703,0.39538374511371,0.41904429371345,0.449184565194932,0.499102475139701,0.557026898112411,0.5947731930734239,0.574248714730344,0.546927760727745,0.5010201751656921,0.46353196327485396,0.4537731240090971,0.427780112355426,0.43079720568551005,0.39518751912605604,0.36281666177712796,0.35130391314165005,0.35837913597465904,0.36716820267706296,0.36153310371020103,0.3612152067154,0.36445762032163703,0.35878936464587396,0.36595070638726396,0.37709381694282,0.37673520053931103,0.38249324903833704,0.39119153785575106,0.3992623111078621,0.39836907063677707,0.410819859632878,0.41126302690708294,0.407736140003249,0.41625372986354797,0.42617822702079294,0.431048076552956,0.42842511956465207,0.419892544135802,0.4074164758577,0.41355513089018797,0.421283612556855,0.428276885815465,0.4392641915334629,0.440957604967511,0.44541848918128707,0.44371890047758294,0.446567626676413,0.444873275597791,0.4446759547238471,0.450742136981806,0.453902376325536,0.443637977417154,0.430440259879792,0.424196562949967,0.432207791091618,0.441792889184535,0.448988870204678,0.452494435552307,0.44132268906107897,0.437061593164392,0.44250208491877796,0.44572062958414504,0.441823701647174,0.43161433859973997,0.4301768029077321,0.426986591406758,0.42649487219298204,0.42419023320662796,0.4280713235380121,0.42698728754061105,0.43490582259234994,0.449303048216374,0.470374491500975,0.47634090853801203,0.473850748853151,0.480983327930474,0.47920498108836895,0.47374466512995506,0.478733173963613,0.48068320316439206,0.478066913443795,0.46362775754061103,0.486043710961663,0.506164998755685,0.5185961258674461,0.527892903209877,0.540515633388564,0.537279459671865,0.517955414278752,0.498798728700455,0.497571850233918,0.469713131120858,0.45921772529889504
0.38139935262963,0.39916890282716,0.420298842,0.44275128037037,0.46259974543209903,0.502831743246914,0.5625673306172839,0.613709656209877,0.630523723382716,0.611831882925926,0.583257822333333,0.541824227617284,0.5012858649753089,0.49442960513580203,0.469624213283951,0.44680722143209894,0.42002881624691396,0.40426009940740704,0.402155144530864,0.401480118049383,0.406415918814815,0.401353868555556,0.39946990038271596,0.408949900691358,0.407611350135802,0.41220516369135796,0.409731689728395,0.41446413825925893,0.442033903938272,0.46030247443209904,0.46010830969135796,0.451201402790123,0.452812573950617,0.43748168485185207,0.4406817538395061,0.44141561328395096,0.440333238728395,0.438682713246914,0.426202853740741,0.426192834135802,0.42908106935802504,0.43063816804938304,0.442138227358025,0.442652138938272,0.449453009111111,0.448573244740741,0.44908196618518503,0.44731974613580194,0.44986924097530895,0.45709129965432105,0.463306724740741,0.47059503748148096,0.468382423938272,0.46570307271604905,0.46355839396296294,0.453669592728395,0.452964066444444,0.447392281938272,0.442341920827161,0.44187943645678995,0.44397525345679,0.455615865654321,0.45611831807407394,0.457696919061728,0.45097618169135795,0.438861678617284,0.426004216444444,0.426603805814815,0.433640498111111,0.430283414493827,0.43080714553144,0.43169085066666707,0.43988428407407393,0.4467891716666671,0.4470706986543211,0.42651378979012294,0.432814626901235,0.441039467802469,0.46788291330864207,0.499352651123457,0.506294661098766,0.5154071561604939,0.5045037474938271,0.525844989246914,0.544893355814815,0.582158115987654,0.6046177883827161,0.60974184254321,0.6017776169629631,0.5820001123086421,0.542945027222222,0.5316873154074071,0.510818039679012
0.344631983693957,0.36771701511371,0.38537758371345,0.395379675194932,0.428083405139701,0.484425928112411,0.533160413073424,0.567889354730344,0.565433890727745,0.558848255165692,0.541470273274854,0.5010691740090971,0.457273222355426,0.44918525568551004,0.45020858912605605,0.416424681777128,0.36935110314165004,0.35215994597465905,0.355261662677063,0.33887381371020103,0.32824282671540006,0.33417859032163694,0.32979376464587395,0.331895286387264,0.33344782694282,0.32847492053931104,0.320441099038337,0.31930956785575,0.325704601107862,0.328462500636777,0.332413159632878,0.34766698690708303,0.36735465000324896,0.384308699863548,0.39801978702079294,0.40923415655295603,0.4136474895646521,0.420056484135802,0.43427168585770004,0.442176420890188,0.438393022556855,0.426638555815465,0.4207514815334629,0.409798054967511,0.4032787491812871,0.41333811047758295,0.42114347667641294,0.425783515597791,0.43070389472384707,0.430208186981806,0.435291046325536,0.426450287417154,0.42639947987979204,0.423132422949967,0.416967391091618,0.415950629184535,0.42145267020467797,0.428062995552307,0.43147818906107893,0.44767128316439203,0.45550673491877797,0.441027699584146,0.43332721164717397,0.39273215859974,0.37430868290773206,0.362241351406758,0.3561136521929821,0.36914484320662794,0.3579354935380121,0.353633397540611,0.35021643259234997,0.333900458216374,0.316470511500975,0.30996519853801197,0.308400868853151,0.330023467930474,0.333898001088369,0.320533685129955,0.324916893963613,0.342063623164392,0.349615733443795,0.367377687540611,0.39314001096166296,0.366708718755685,0.4019361258674461,0.457572943209877,0.512104973388564,0.535269629671865,0.549735514278752,0.5579821487004549,0.559999620233918,0.541916171120858,0.534822655298895
0.34618900369395694,0.36665447511371,0.38838354371344996,0.400280175194932,0.430270305139701,0.48097919811241097,0.538525603073424,0.574168124730344,0.572778460727745,0.569679205165692,0.552900943274854,0.5157680740090971,0.46586123235542604,0.46900080568551006,0.47287031912605604,0.427613081777128,0.37009555314165005,0.344428275974659,0.324429622677063,0.30211772371020096,0.3162201167154,0.32816739032163694,0.333484294645874,0.334404706387264,0.34071820694282,0.34107818053931105,0.34424680903833693,0.34805782785575107,0.350407271107862,0.3550189406367771,0.355715539632878,0.36158804690708296,0.36393680000324896,0.391196719863548,0.421439177020793,0.427813226552956,0.4381547095646521,0.438762344135802,0.43662825585770004,0.445372660890188,0.449179462556855,0.448932685815465,0.4408428715334629,0.435960254967511,0.43144496918128705,0.42853158047758294,0.429989556676413,0.437631845597791,0.4487983847238471,0.456299796981806,0.458526176325536,0.456814077417154,0.447878699879792,0.439129272949967,0.424384591091618,0.423983069184535,0.42317368020467794,0.421449035552307,0.41881508906107895,0.42109186316439207,0.4319804149187779,0.44168306958414505,0.436872321647174,0.43910705859974,0.43275025290773206,0.427585931406758,0.41464346219298204,0.39233455320662797,0.3675676535380121,0.358741207540611,0.35520046259234994,0.336028338216374,0.330315621500975,0.33538962853801196,0.342577568853151,0.34996965793047397,0.342739801088369,0.329771495129955,0.33752506396361304,0.340718113164392,0.340860813443795,0.345427757540611,0.36733443096166296,0.365957698755685,0.3702193658674461,0.409972183209877,0.461808373388564,0.48790161967186496,0.521507184278752,0.531568478700455,0.529938610233918,0.532958751120858,0.522913635298895
0.311340927407407,0.334577617716049,0.351284836666667,0.366129204814815,0.402807197098765,0.45888109024691404,0.533905815617284,0.588595793765432,0.606887174382716,0.59509888037037,0.566224697222222,0.523662569506173,0.46523998586419796,0.41189426024691406,0.391842310061728,0.368608555432099,0.327062033580247,0.306001435185185,0.282864156975309,0.287653182716049,0.31142819759259305,0.298961033888889,0.308881667160494,0.314245075802469,0.32217128191358,0.335136310246914,0.358603677283951,0.37517441370370397,0.365153348271605,0.36187812598765395,0.372485629691358,0.382747221234568,0.380811379506173,0.37514991407407394,0.36975699117284,0.371433820617284,0.37691835895061704,0.37425568691358,0.384845037962963,0.398351894135802,0.408182477469136,0.41157717438271596,0.411190733580247,0.40670345716049394,0.40202605611111103,0.40489610962963,0.40544131629629604,0.41459343302469104,0.419319500864198,0.419877670432099,0.420551567407407,0.41787778537037,0.421762808271605,0.41814826049382703,0.41414740685185203,0.41062868117283896,0.410999747222222,0.43153809271604904,0.440477566049383,0.453449141234568,0.458577927345679,0.44144914765432103,0.40407040629629604,0.399598390061728,0.375886994691358,0.35957000728395094,0.34888981055555607,0.32041336925925895,0.317929226111111,0.30687977716049397,0.303896761218081,0.300766960555556,0.28869751962963,0.282118173888889,0.291266767098765,0.308457156790123,0.301286929012346,0.310064859135803,0.31418874364197497,0.30625698179012395,0.312225904876543,0.31862762160493796,0.339308052160494,0.356975804135802,0.363654674814815,0.415425573209877,0.465005409938272,0.499383037098765,0.526103180185185,0.534707952530864,0.5264080211111111,0.518637051296296,0.502052762901235
0.36660181262963,0.388153642827161,0.418009732,0.42417095037037,0.45677446543209904,0.496546073246914,0.540628160617284,0.5905133262098771,0.617039383382716,0.626084492925926,0.612764542333333,0.5898488076172839,0.5369850049753089,0.497637835135802,0.49362165328395097,0.471780821432099,0.40074227624691394,0.36566069940740703,0.337679084530864,0.349232248049383,0.358994078814815,0.364859668555556,0.361156410382716,0.349419600691358,0.35427666013580206,0.35432011369135796,0.35615071972839507,0.3561623282592589,0.346012133938272,0.357236314432099,0.352403759691358,0.368514392790123,0.379491173950617,0.38469301485185203,0.4056028238395061,0.405657443283951,0.403603498728395,0.414194233246914,0.422263913740741,0.432754144135802,0.434608939358025,0.441453698049383,0.444196957358025,0.444871148938272,0.451411949111111,0.46472379474074105,0.469631376185185,0.471561346135802,0.47384619097530895,0.4802661096543211,0.489558024740741,0.487615677481481,0.479579553938272,0.47937206271604904,0.47685024396296294,0.46153606272839504,0.435824716444444,0.41800257193827206,0.430494200827161,0.44696431645678997,0.45432921345679,0.44447857565432103,0.42049112807407396,0.399710879061728,0.38811678169135794,0.382611628617284,0.374186826444445,0.35931084581481504,0.352869188111111,0.348668584493827,0.33652380553144,0.335733170666667,0.34392714407407393,0.34414990166666704,0.36276522865432104,0.38208379979012297,0.379896106901235,0.38043186780246896,0.38284459330864207,0.40993319112345705,0.422300621098765,0.4332530561604939,0.45885854749382704,0.435820239246914,0.461386415814815,0.508137005987654,0.550913138382716,0.5715533025432099,0.613086096962963,0.6122753923086421,0.607376947222222,0.595977745407407,0.594310849679012
0.42327825369395705,0.43493823511371,0.45332628371344996,0.479860865194932,0.5071442951397009,0.531321778112411,0.5346898030734241,0.549100034730344,0.536072460727745,0.5006618351656921,0.46915841327485397,0.42938852400909705,0.44372038235542605,0.44297690568551,0.4520867191260561,0.435292571777128,0.41949626314165006,0.39426337597465905,0.38510718267706295,0.385778523710201,0.3862069867154,0.38954646032163703,0.39336293464587396,0.402051446387264,0.41455049694282003,0.424694090539311,0.445468709038337,0.46388275785575106,0.4733009211078621,0.4868498006367771,0.47851993963287803,0.47086971690708296,0.44671084000324895,0.440318679863548,0.44624932702079295,0.444200926552956,0.44486228956465207,0.43829256413580203,0.4410597558577,0.444740290890188,0.457310242556855,0.474531725815465,0.4875264615334629,0.493151984967511,0.4907790291812871,0.47126703047758295,0.46537224667641297,0.474853325597791,0.47908756472384706,0.483224616981806,0.479632696325536,0.479170957417154,0.483964159879792,0.484965052949967,0.49505690109161804,0.505402729184535,0.5147951502046779,0.512516045552307,0.5137745090610789,0.504340303164392,0.48061342491877795,0.463341329584146,0.449776291647174,0.44420762859973995,0.4490788629077321,0.45330328140675796,0.4500148721929821,0.44629226320662796,0.44715634353801204,0.454213947540611,0.43479423259234995,0.412851358216374,0.41215160150097496,0.3954909785380121,0.389218448853151,0.384122057930474,0.382991191088369,0.38194883512995503,0.40364985396361297,0.41829849316439205,0.425140833443795,0.45116558754061103,0.459116230961663,0.48943011875568504,0.523964105867446,0.538118613209877,0.536231703388564,0.536439359671865,0.535726404278752,0.538986518700455,0.540223590233918,0.541179151120858,0.5484644052988951
0.38472419740740704,0.395814527716049,0.4183126066666671,0.447657124814815,0.487832477098765,0.526746920246914,0.557427075617284,0.577272083765432,0.5543027443827161,0.53452110037037,0.49734952722222203,0.437414409506173,0.42407126586419797,0.422216020246914,0.415132960061728,0.40299592543209906,0.390217163580247,0.383278775185185,0.37022405697530897,0.363112152716049,0.365523817592593,0.36067630388888894,0.358227667160494,0.37536611580246904,0.38094751191358,0.378440390246914,0.39006488728395095,0.39698823370370395,0.403408918271605,0.40593502598765396,0.410336829691358,0.428715341234568,0.43565533950617297,0.441737394074074,0.44611034117284,0.45103581061728404,0.447021808950617,0.44616720691358003,0.445189007962963,0.44557341413580204,0.44130135746913596,0.44344160438271596,0.44205739358024704,0.439889897160494,0.44326422611111105,0.44121660962963,0.43665164629629605,0.439978963024691,0.450601610864198,0.45911042043209904,0.475956087407407,0.49101903537037,0.491441268271605,0.493992690493827,0.483182696851852,0.47565684117283896,0.479121567222222,0.47912106271604904,0.480453386049383,0.481013401234568,0.46882951734567896,0.45757803765432103,0.44799570629629604,0.44594578006172797,0.44982696469135797,0.45616661728395097,0.447684410555556,0.44213336925925895,0.43097498611111107,0.44088949716049397,0.437482481218081,0.43038754055555606,0.41147373962963,0.394750953888889,0.394509527098765,0.394685696790123,0.39366758901234605,0.39144021913580296,0.400522473641975,0.42361892179012395,0.422891904876543,0.428217291604938,0.45006131216049394,0.503760024135802,0.5500329848148149,0.5893418032098771,0.5941169499382719,0.594178667098765,0.5788945101851851,0.582879002530864,0.574441931111111,0.5496007112962961,0.535266752901234
0.43176613262963,0.443627102827161,0.45806894200000003,0.46836699037037,0.49294665543209903,0.529398903246914,0.5679813506172839,0.5902749062098771,0.603403993382716,0.601250412925926,0.593851262333333,0.5637101576172839,0.5147123349753089,0.500551655135802,0.517786333283951,0.515182001432099,0.5125252362469139,0.5028074494074071,0.487103294530864,0.479218458049383,0.460420618814815,0.441570558555556,0.432371310382716,0.442832470691358,0.45921633013580204,0.459513053691358,0.45717653972839506,0.4587298782592589,0.462458213938272,0.457249804432099,0.451406189691358,0.456102112790123,0.450859083950617,0.45173303485185207,0.45936089383950607,0.462805303283951,0.476226808728395,0.487594983246914,0.489121113740741,0.49019803413580204,0.490314699358025,0.487507138049383,0.497359637358025,0.510912418938272,0.5325796191111111,0.547289944740741,0.5520111761851851,0.556844276135802,0.555953660975309,0.554479089654321,0.5604793247407409,0.552983387481481,0.554296363938272,0.5464359127160491,0.5419168839629629,0.5337391427283951,0.531427566444444,0.5280437819382721,0.524303000827161,0.52136894645679,0.51532705345679,0.510889085654321,0.4955756080740739,0.492304979061728,0.48761261169135794,0.488933578617284,0.493965666444445,0.479372925814815,0.483832618111111,0.466301184493827,0.47151662553144,0.47087056066666705,0.46156167407407395,0.45531296166666707,0.4251216186543211,0.420072459790123,0.427223326901235,0.43599722780246897,0.43326437330864204,0.456847501123457,0.47398013109876497,0.49500123616049396,0.49004918749382703,0.5315967792469141,0.5794953058148149,0.6300768059876539,0.645720208382716,0.64189564254321,0.639452456962963,0.6310263123086421,0.6312343072222221,0.618232855407407,0.6095609696790121
0.46649277369395703,0.46941847511371004,0.48027615371345,0.501974635194932,0.526993815139701,0.5376894481124109,0.5497916330734239,0.556422804730344,0.546483550727745,0.5437758151656921,0.5340824732748539,0.511121454009097,0.480736782355425,0.44860609568551,0.45043152912605605,0.460135891777128,0.45285975314165006,0.469437605974659,0.468228032677063,0.455909013710201,0.4510891167154,0.48631195032163704,0.478993924645874,0.468022876387264,0.45757845694282,0.449220060539311,0.444462909038337,0.45831181785575004,0.45031205110786204,0.45172944063677706,0.448010759632878,0.45300108690708296,0.44909619000324896,0.44784438986354796,0.44518501702079294,0.44981099655295603,0.4511856095646521,0.451766184135802,0.45095935585770003,0.460469310890188,0.463696382556855,0.468959735815465,0.47233811153346295,0.464309684967511,0.4597300291812871,0.45476308047758296,0.471418226676413,0.476338705597791,0.4755682047238471,0.471443396981806,0.462447526325536,0.449664727417154,0.444999959879792,0.445226452949967,0.432791221091618,0.425978259184535,0.42194930020467797,0.419187715552307,0.4341946190610789,0.42935505316439204,0.4167090449187779,0.41332254958414505,0.402609211647174,0.39253516859973997,0.38284951290773206,0.38215635140675797,0.39186205219298204,0.404598623206628,0.41609506353801207,0.40966654754061105,0.3981757825923499,0.393123448216374,0.39573698150097497,0.41105276853801204,0.42607451885315095,0.444330207930474,0.45137343108836897,0.46789053512995504,0.468793653963613,0.48043920316439204,0.483551193443795,0.477810367540611,0.5135762309616629,0.544095138755685,0.559731615867446,0.5571536732098771,0.556378743388564,0.550851329671865,0.554813664278752,0.540462648700455,0.529773020233918,0.517401401120858,0.517980315298895
