"con_V1","con_V2","con_V3","con_V4","con_V5","con_V6","con_V7","con_V8","con_V9","con_V10","cat_V11","cat_V12","cat_V13","cat_V14","cat_V15"
1.53108685990222,0.403887570465072,0.437441748247051,1.77373878580598,2.52277781482202,1.39535416634448,2.59347072099438,3.28332079779084,4.29369490503146,3.10478953146379,"b","c","b","b","b"
-1.29210508584247,0.0463409650515299,0.489528331622306,-0.0378463979218833,1.72636158208044,-0.646849350799567,2.33514653928988,2.14367861892325,2.58004941490523,2.79703520923084,"c","c","b","a","b"
-0.316515452355894,-0.0670918669299993,0.837601985756103,0.319092590411141,0.661732745222692,0.437389334468716,2.24701265385918,2.00266634580218,2.59915608372348,1.52473013132273,"b","b","b","b","a"
0.500684314618367,0.282051428150925,-0.199003456907606,1.47553372240716,0.88020495209309,1.50635163897772,1.82799954910125,1.74166538851516,2.42767442615275,2.90109048956837,"a","b","b","a","a"
1.35254544984257,0.147376762515826,-0.0117824187996874,1.08489372389899,0.75964105275904,0.784149493142687,2.17544896195982,1.81688070449402,2.54198761435353,3.94289270895873,"c","c","b","b","a"
-1.09726211298474,-0.801290439992392,0.288333817731765,0.813067083762923,-0.363660401599436,1.79122722297573,1.87445835288778,1.14441858811862,3.60251705030977,3.57963060215054,"a","b","b","a","a"
0.118796737643351,0.641275186511319,1.52768494697648,1.23058635149364,2.2975721870047,1.71274876809105,1.84160857294378,2.48839110108451,3.75824079859462,4.39232806468758,"c","c","b","b","b"
0.908457473330877,1.06866574001717,1.16746220800901,1.72903529967649,2.08899474838679,1.20428307330173,2.71959561622651,3.70346607724403,4.11531218956354,4.314959326707,"d","c","b","b","b"
0.151570217243684,0.452940325868315,0.937656791195755,0.415328310818678,1.21540938686229,1.26690487634878,2.67039641879424,2.72966365047063,4.33170449868359,2.08626373208005,"d","c","b","b","b"
0.347297229406794,0.23550259766248,0.563552701733091,0.182497414281087,0.426719706352306,1.25005499550711,0.479629165334503,2.48208153606327,2.87648615936915,2.68204308353406,"c","c","a","b","b"
-0.954700283603035,-0.653058881254223,0.0901101560405228,-0.172041800516819,-0.461071687512103,-0.409736069215727,1.56389241814423,0.830657093730848,1.77532423085385,1.91133902904587,"c","a","b","a","a"
-1.46018739474018,-1.75414330987331,-0.742423830179817,0.649567711808216,-1.1840797452439,-0.418078285779945,1.1772545512751,1.67194802557029,1.97014661657479,3.87276258001161,"a","a","a","a","a"
1.1730280882678,0.714669847283499,-0.61804201224578,1.53408717494154,0.210346810626902,0.352927487919709,0.894142277858015,2.20173209774729,2.4647861549572,2.44215198259238,"d","b","a","a","a"
-0.831439282533688,1.22035786348278,-0.148474670761979,1.33072016680818,-0.030814231969428,1.20073882808982,1.95607948321664,1.42060355625126,2.68601363797321,2.37502518481283,"b","b","a","a","b"
-0.241314881478265,1.45152969488324,0.206310431309498,0.396916046945451,-0.282544379542409,1.3501483968388,1.88924994169405,2.37057301398322,4.48807289303392,3.77402778332857,"b","c","b","b","a"
0.528525571906279,-0.201729385649591,0.749688261788982,0.956026906914648,-0.35605278411313,0.845825973919858,1.22669958777575,3.2636963241958,2.19702263454612,2.71098605110773,"b","c","b","a","b"
1.18755802283464,-0.309910582337667,1.51581218698458,1.55909704538518,2.64059075262213,2.05105082481989,1.56701422226824,2.28157503256842,4.46295312482965,4.03559614995127,"d","c","b","b","b"
0.276089723430147,0.175971243225084,-0.554375420046291,-0.0984309374510133,-0.247117084440614,1.13537452180735,1.00951052533712,2.22675061407822,1.76706791350673,2.4254504626496,"b","c","b","b","a"
-0.671619832875731,0.896313597018836,0.013675021539804,2.42733657067697,0.844663624104191,2.14176568056401,1.75414334779687,2.47899488927855,3.62402228059852,3.58241610142093,"c","b","b","b","a"
-1.36694848060231,0.249069573675048,-1.85334787800609,1.40707312017064,1.27117242341454,0.478112780273722,1.41006881617945,2.4356463678807,2.40665894219551,2.50131207902253,"b","c","b","a","a"
0.879546811432095,-0.315929418442433,0.402184786046921,0.486467410573147,0.337948331177181,1.43354268675852,2.50534946554082,2.93936207957834,3.38760951127591,2.75459540502443,"c","c","b","b","a"
-0.419927059764785,-0.447278646022397,0.172660817651879,2.43773338259721,1.4480503381944,0.584400615840731,2.12883316059063,4.02987440660599,3.76649360586765,3.73602668594503,"c","c","b","a","a"
0.277940524357632,0.452525936282074,-0.587173102245646,0.619117764400818,1.24371891929937,2.15034159909435,2.98793797583228,1.56723676921934,3.34589844329946,2.61497945761504,"d","b","b","b","b"
0.595935858187247,0.653089290704623,0.709306868778698,1.92723242533317,0.763920537046464,1.61203430997026,1.26637995647626,2.91404572000022,1.94051314462117,2.95714507150683,"d","b","b","b","a"
-0.571209428368619,-0.145273361501974,-1.76891561287286,1.05691628929816,-0.115801468956444,-0.355517639905299,1.000087189095,0.843125106288789,2.16535840045571,3.19905835214468,"a","a","b","a","a"
0.0484099237504869,0.498941572298453,-1.2213515036564,0.887475921947259,1.2115311774439,1.8356603163065,0.744844081826619,1.93775366198955,2.57242974409716,2.42649284365331,"b","b","b","b","a"
-1.21655296322297,-0.841058513797776,-0.635206872017601,0.582573908691361,-0.3207234769435,-0.761249706719292,2.62184225775096,2.79511676717467,3.13268528893461,2.3091119976166,"c","b","b","a","a"
0.381058332709193,-0.0192403113015272,1.44963835344509,0.943428010091435,2.04456011404775,1.37005452040889,3.34204595038474,2.53618923827605,4.22129564437347,4.24893475597296,"d","c","b","b","a"
-0.92888645388342,-2.1407119807781,-2.083987607069,-0.323840634767762,-1.13182814399714,1.22472967341126,1.74070360333428,1.25246071513837,1.87327905085697,2.55396243907443,"a","a","a","a","a"
0.315353905692088,0.334712108962907,0.386370308118709,-0.0725611261435859,0.800266245831502,0.859606674367206,1.58067693177488,2.11026675229837,1.89981169599462,4.12929934463242,"d","b","a","b","a"
0.164033930296765,0.906954591011496,0.991223579561974,2.78341297650897,1.79100788113051,1.41269488990512,2.85224803102952,1.52817842901974,3.81485887949395,3.51357061837506,"b","c","b","b","b"
-0.70355757137796,-0.254009162337086,0.613411252021607,1.41066542321502,0.874320682938199,0.912626626821968,1.0465864689885,2.07867736803754,2.01662631349633,2.84425727899112,"b","b","b","a","a"
-0.687564574130423,-1.61416215762254,1.01895558453949,1.01232101967123,-0.189059211919334,-0.865400688049138,1.79373549922007,0.491628597776486,2.43131985000318,1.82526178421124,"b","c","b","a","a"
1.41880031724328,1.90345240415061,1.88319370580758,2.48917415896518,2.31377319218244,1.34523149260174,2.7159960843499,3.87560439054477,4.48873604438784,3.08322328518973,"c","c","a","b","b"
-1.07209204320794,-1.52132748783499,-1.79053184308134,0.77259405177511,-0.367413445030269,0.130806190628996,0.833180207011273,0.577903719019387,0.564633352368709,0.534929266097416,"b","a","a","a","a"
1.40600281262822,1.60690749286788,0.361614018378559,-0.114413695304258,1.03991402962617,1.01496011407651,2.56609966847764,2.15480780496725,1.87754577955448,2.10035104534778,"b","c","b","a","a"
-1.0584884139951,-0.274885902080274,-0.637697913251546,-0.622018793140163,-0.620927396166822,-0.385277306183597,1.39267974450451,0.674253147268176,2.62596132101225,2.63442773878091,"b","b","b","a","a"
0.26566797549682,0.559480918982864,0.581629072974172,2.05181737225656,0.86983832119424,1.64708011953506,1.49747021034982,1.03858728242723,3.11311947211356,2.54005039003521,"b","a","a","b","a"
-0.158126811255229,0.355249983644851,-0.132966601561862,1.47104860011544,1.82052029156391,1.03999771817404,3.16650615317602,2.11246066517701,2.04469620066196,3.35531665568452,"a","c","b","b","a"
1.18394421364363,1.13609568431546,1.03853776154479,2.69062039432721,3.19113684330757,2.5134215863867,2.82976528553334,3.14322546618831,4.21366731211176,3.86134610437081,"c","c","b","b","b"
0.346483153329229,0.109773236626566,1.2169575298295,1.29549313898465,1.61735760641909,2.59264854878701,2.6985772552787,2.0145323233388,4.76419785009561,4.01133265096026,"c","c","b","b","b"
-0.797191585141566,-0.431600225875167,0.425069880804237,0.757998905765651,0.941488381230625,2.12335464474973,1.84177459334295,1.37578687646709,4.59338517473491,2.84590019706096,"b","c","a","a","a"
-0.211596895415805,-0.695763145567233,-0.464017622693628,0.680974014849038,0.60444236536708,0.953892331659984,0.611252567693415,1.54982816621921,2.05424042611677,3.59210203920412,"a","a","a","a","a"
-0.449735495983595,1.17027495647619,2.24218406218593,3.89086896786367,2.01482114850313,2.27993702456997,4.27898826506813,3.18451492546972,4.51850376102353,3.64548037815262,"d","c","b","b","b"
-1.60401444114049,-1.1608140746055,-0.908471050956101,-0.625409339690838,1.29299434546116,-0.391626629839945,1.21729293788285,2.06923469885635,0.874321009456559,1.98175129559331,"b","a","a","a","a"
-0.0671534823524893,-1.12087692801339,-1.57380991393673,0.0925136759366337,0.740240855644166,-0.473644647079936,0.390810281019465,-0.226189061611884,2.008625726403,1.24686597026604,"b","b","b","a","a"
0.858471249708435,1.00229276397729,1.47802586824498,0.831102467296462,1.96012841052573,1.2751809521149,2.511391652797,2.52819817439773,4.02083308399165,4.41942689332851,"d","c","b","b","b"
0.165535065065624,-0.610505384258395,-0.548725373141448,1.23182126301798,0.0283798626975788,1.03561751134059,1.5027479933673,2.59298390676724,2.23995346269415,2.67698206564255,"b","b","a","a","a"
0.701162054678086,0.270824745114888,2.01843392441491,2.10163710066541,0.991607062239238,2.43532886590863,2.53619477612316,2.5310960418814,4.16294073230693,3.54766135290205,"c","b","b","b","b"
1.43492202637098,-0.80323329520659,0.00595417060154637,0.75453357495071,1.43294049869765,0.625215318979872,0.898452297109829,2.09047447899107,3.17302278380358,2.69306662883033,"b","c","b","b","b"
-0.975353037594996,-0.21182229342963,-0.0217035789411664,-0.141742317113922,0.590117538059524,-0.269567829314985,1.25188900042341,0.781789178247735,2.58816447305685,2.08464200799418,"a","c","a","b","a"
-0.32669718629833,-0.554878719892949,-1.50554934440502,0.723069012075668,0.584614577653828,-1.06044329022607,1.58047597467738,1.85319242872741,2.6954906418046,1.9146765643776,"a","b","b","a","a"
0.857766135536547,0.456156096408449,0.720481673722235,1.15253602040037,2.72516258830093,1.07741699835636,3.33632504685072,1.67424281250455,3.09966737745219,2.80235190359472,"b","c","b","b","b"
0.107077491831689,0.027980370468369,-0.27156342273142,0.774449371719694,0.47172176807976,2.7825146176114,3.18539390743984,2.23756185578567,2.9140651344511,2.49686459593764,"c","c","b","b","a"
0.883315596192487,0.35000072995922,0.719834416107675,2.53964070318665,2.26943591450462,0.992457213384231,2.27777429793215,2.96604306248909,3.50736374022769,2.97682467663417,"c","c","b","b","b"
0.671831077617417,-0.89860910192461,-0.472497763129134,0.0869811922665039,1.19685526141722,0.246551884334475,1.64111325301202,0.691942995959443,3.48327063203717,2.0541692897006,"b","c","a","b","a"
1.21678384912509,0.340284315178321,1.34553913442356,2.134727007964,2.65875697662147,1.2014678799249,2.73236325485822,4.07116747262178,4.22898095376489,3.63741062943089,"d","c","b","b","b"
3.52315943758536,1.16964766438483,0.926359590150055,1.66143833017791,2.16075058576956,4.05607925438373,3.8295735155704,4.14318843231032,5.46560965221824,5.32079646922432,"d","c","b","b","b"
-1.6688654038921,-0.389876340150199,-2.03376346060247,0.781550936836188,-0.54301761493791,-1.52827076385693,1.22754486187686,1.2436226464186,3.34575311052079,2.15880279339197,"a","b","a","a","a"
-0.764943048724047,-1.77777133430504,0.0566513396537948,-0.625810647460888,-0.376129668144623,-1.63507180193845,-0.621996868199594,1.11344864858469,1.44177612768201,0.535211706113315,"a","a","a","a","a"
0.309458512346822,-0.55513336426044,1.33489422489623,0.80762289707774,1.67841849712277,1.46189768591307,2.60402410091487,2.495967124577,4.5545876205172,4.05030768329408,"c","c","a","b","a"
0.372167755976177,0.0835695806708159,0.0868484202751362,0.786213809247589,0.976373895842063,-1.35505801809667,1.67388390863907,0.677644067403306,2.10364356284439,2.88565287694741,"a","b","b","a","a"
-0.588065898762887,0.642041108332791,-0.125304824926711,0.701548051805892,-0.317231510148188,0.134021835263017,2.74587758932571,1.3882989738907,3.09960075021981,3.95779888219627,"c","c","b","a","a"
-0.848406827466867,-0.530051252191329,-1.29930753026462,-0.0916947643631327,-0.122195322819485,-1.21627194046356,-0.288556150348083,1.4344771301161,1.82865743295579,2.5137343128137,"a","b","a","a","a"
-0.113089027851202,-0.362983500530333,-0.774541911814921,0.158851953277435,0.325949873276603,0.881604016769886,2.96579960640211,1.93046799951984,2.1154582242076,2.80881811044075,"b","b","a","a","a"
-0.547127074028303,-0.611811651119693,-0.866869123094181,2.23787918092116,0.929116682912113,1.37359118543603,0.448503020059122,1.448768768082,2.59254143288242,2.7175971244295,"b","c","b","b","a"
2.33439607965094,1.21840633560977,1.62524324251185,2.8265118391248,2.29254066864814,2.38941450629291,3.92309354289763,2.53663084253916,3.50674697814889,3.59685471791446,"d","c","b","b","b"
-0.990637175169376,-0.826805076166242,-0.130435699263385,0.18717374339593,1.74906164812229,1.29354352062733,-0.559858199313826,2.39107272045696,1.40587020757744,2.26213539520829,"b","a","a","a","a"
-0.0544147347479037,0.902526790371422,0.335910518622589,1.07348660191565,0.525543890754045,2.24726652660837,2.4193566069585,2.47123933072598,2.74743154209261,3.66051125041979,"b","c","b","b","a"
1.232759417729,2.26513929156318,1.93346487888073,1.5572418932018,0.73416449283687,1.19473762758545,2.9633531652617,4.26020159057673,3.27685564634728,3.71693833491357,"c","c","b","b","b"
-0.462469842471468,-0.436459204516798,0.541159557584597,2.65916895765247,0.712367579200388,1.05101063443437,2.64581851210635,1.89337503695219,2.89473037350056,2.59654234878124,"c","b","b","a","a"
0.449549687351453,-0.73878240155363,0.0763680954144915,0.950945772985332,2.54137811166819,0.638749791803635,3.53754635718709,1.91435742995611,2.32327752546021,2.48857642238271,"d","c","a","a","a"
-1.255148926678,-0.767537902768177,-1.09961570419343,0.0867909032972908,0.631703916421201,-0.225087884331428,-0.331053667468845,0.77293392755503,3.1092156081755,2.36791307128056,"a","a","b","a","b"
-0.408610920569905,2.51314038469218,1.66134413026295,2.76623444599559,2.49668976191397,2.50223717448027,2.57120207346562,2.04938373860075,2.60932621969709,4.38591801678058,"d","c","b","b","b"
0.444945420690172,0.0704264791744575,-0.0941169428248476,1.61133410207848,2.04095454308795,0.990096850788305,1.77621886004344,2.91373002047287,3.47219342751358,2.99956543438914,"c","c","b","b","b"
-0.682376003312763,0.0154680645789489,-0.620626531987807,-1.00282879042043,-1.41655908159643,0.579475331380611,1.06847302372026,1.53940318183604,2.46918465849589,1.20072053092909,"b","b","a","a","a"
-1.47616624859277,-1.46036522930883,-1.42782662451533,0.571205944370279,1.66719840932496,0.166364737892195,1.01366565474429,1.25296001878992,1.95984000241217,1.55861652617947,"b","a","a","a","a"
-0.97585677975073,-1.46936284755945,0.041189314474833,0.993615470775895,0.349756061011122,0.767797085209258,0.455115438000183,0.125396262355394,2.58410066077528,1.62221633878978,"b","b","b","a","a"
-2.01081145144921,-1.57072675319335,-2.51391038608965,0.00779657563801439,-0.590379747736873,-0.207465671224714,0.562373166727736,1.02862595932978,1.64021914940126,2.4677263763103,"a","b","a","a","a"
0.0207862155426452,-0.361258567935361,0.159852306967844,1.49069277092582,0.433942487626502,-0.00630714233803098,0.974364445845696,1.96937556938577,2.83421059679264,2.16900229350868,"d","c","a","b","a"
-0.328447696634256,1.67748425082842,-0.216028314847782,1.5832429895412,0.5158013512327,1.27670978971256,2.63082547139004,2.4039758221932,4.29650736467515,2.80600493578082,"d","b","a","b","b"
-0.174783758973276,-0.233097254829316,-1.12888066162057,1.32753459326132,0.939326457083785,0.661982729764763,2.39483295419697,1.1685352571399,1.97106803508842,2.15400778644589,"c","b","a","b","a"
-1.14024342503271,-0.43734602320451,-1.11941352085081,-0.637158388462004,1.25537815885842,-1.11946768903243,1.49714464136478,1.08063819216949,2.73019212081833,2.75065949464599,"d","b","a","a","a"
-0.678835818808629,-0.858480418302823,-3.18986967538048,-0.621066308128213,-1.29518194723312,-0.162358177840254,-0.780623363115305,-0.259200047084795,2.36932484292672,1.65418904517578,"a","a","a","a","a"
1.31929672082929,2.67957957501341,1.73441548058976,2.96520121783197,2.98315074255829,1.54645293938117,4.3613400815679,2.97751577991673,5.45398836693755,4.90537817742615,"d","c","b","a","b"
-0.818159159011576,0.0457377784976157,0.0267245342868789,0.642874043284917,2.39640185324759,1.46521931244548,0.325133241698353,1.55964571698752,3.14589431477681,2.58044566049272,"b","b","b","a","a"
-1.84252356645147,-1.44120041669759,-0.824916440500691,0.775521800246497,-0.23260672231738,0.503983939653832,1.55370836068353,3.89892310517462,2.66591915160967,1.7392709995078,"b","b","b","b","b"
0.0607835716534501,-0.603234682784892,0.70890093231917,0.277774666067813,0.899430040957763,2.38799329757412,3.27195572542792,2.13928821757665,2.24269852875203,2.84656998227764,"a","c","a","a","b"
0.661479359306976,0.114327612038639,0.0584535314219827,1.76784125259063,2.82445903880221,1.94949927787987,3.8151336855704,4.01015472002725,3.21926092215604,4.26370394399669,"d","c","b","b","b"
0.978253833320535,-2.41410595475727,0.418953659511327,0.146322097152114,0.156969231621953,-1.62706140917746,1.40936369650907,1.78278473043308,2.35207143693938,2.3193175374107,"c","c","a","a","a"
-0.0174326048614326,1.5671527802106,0.410055872151861,1.36057459062573,1.06968809118735,0.615879228628589,3.35601164836764,1.74768805011355,2.79005266034165,3.47969036119093,"d","b","b","a","b"
-0.159104925315628,-0.667047555510259,0.101559382973333,0.45370201548206,0.31584299776276,1.45672794974252,3.41899298836737,1.4152496971833,2.43895317370834,2.4585550068308,"b","b","a","a","a"
-1.58864587039427,-0.586730601311724,-0.280127626953152,0.235505377641392,1.10856386685144,1.3631650402312,1.40398857783391,1.4727011954929,2.48859409659356,1.83199076637694,"b","a","a","a","a"
-1.0404530850701,-0.27043150886884,-0.779710258918192,1.83894898375726,-0.993917349821764,0.00197169627206017,0.163852300118481,0.460155451813433,2.11575277722204,1.28379888413855,"b","b","a","a","a"
1.06856833467283,0.769224829285981,1.39595464971181,1.91757127627323,2.22932596967397,1.87298614571358,3.08066747323919,4.39803718058581,4.19556686849712,4.30726600760992,"c","c","b","b","b"
-1.650970609062,-1.06228814832257,-1.42008350715606,1.19080947402939,0.627292327810148,-0.0522923643489972,0.333213955829066,1.23575125973284,2.08023703929008,2.31713126491573,"b","b","b","a","a"
0.570785993549976,0.527702535189192,1.84092557562954,2.03889282610712,1.81238597911043,1.34455497262336,2.86372940658412,2.77843930386918,2.79259231359297,2.89713923372744,"b","c","b","b","b"
0.680606353446889,0.858227509007866,0.404819815334742,3.67905051976835,2.18240870044767,2.75600763534634,2.56146174991952,2.02555548528064,3.70674567060463,4.50518241015623,"c","c","b","b","b"
-0.538504655750384,-1.32121478172084,-1.02423451082514,0.0223647494256344,-0.881387415169135,0.998806307362796,1.43391035552502,1.06925275370065,2.32794817400692,2.72528533897163,"a","a","b","a","a"
-0.563226921862344,-0.269238661191192,-0.456817743703036,-0.287123470088431,-0.018454333394232,0.90334243329498,0.171165976789765,1.67973798317644,3.20482133024236,1.80012451417744,"a","a","a","a","a"
0.476007942516662,0.659537803197545,-0.119798113251211,0.900738150139214,1.20287660189636,1.20696275287479,3.15596231734067,2.46112432352916,3.68240093725123,2.93085390443109,"b","c","a","b","a"
0.396972344211315,-0.598509356811304,-2.14607987944635,0.538373697546525,1.32148473309585,-0.159043510355955,1.34115490424788,0.623107447243916,2.49046565802915,2.79353698461914,"c","b","a","a","a"
0.179222322619469,-0.117814385200598,-0.115725148846248,1.81970256414224,1.21845691049862,3.9295495693158,1.62183267303351,2.99406887073831,2.45967310146289,3.6113346527554,"c","c","b","b","a"
0.716033275773174,0.723764337042842,-0.130438750265778,1.03226397187946,0.600910371116613,0.0269402455917104,2.98557664248561,1.72756365515857,2.37517017631423,3.81890102653691,"c","c","b","a","b"
-0.235718264904556,0.933980485668703,0.0274426744249293,1.32966717314364,1.38482311678764,1.18688690946004,1.136089243258,1.27781036304767,3.59136936803701,2.93727702989229,"b","a","b","b","b"
0.468104852165538,1.35415758366239,-0.29595761182275,1.2052523430146,0.451335976553686,1.95220760960866,2.78392899642934,1.29581991835,3.45563155460236,3.17125525733149,"b","c","b","a","a"
-2.15189488201488,0.0722091958600556,-0.463117129792075,-0.0520249476033015,-0.136959801832065,0.917077748260606,2.57471150590615,0.453036771716045,1.19050149827292,2.2231150335632,"b","c","b","b","a"
-1.59801408437896,-1.46894181711647,-0.3774026910023,-0.355034752582763,-0.790543202971402,-0.336771245016507,1.74962783498993,1.22432297745322,1.55483379619938,1.77130567808463,"b","a","a","b","a"
0.532949735699559,0.227953295104275,0.114362018918696,0.0934299137855699,1.07120228409947,2.17713747705741,2.1406150387373,2.22013344402475,3.19930617285049,3.00318734620538,"b","c","b","b","b"
1.33775504180263,-0.184659966547894,-0.0654511130446362,1.24440278759019,0.348365565647076,1.38658374253567,3.0053728735483,1.09884566983709,2.48245833742901,2.38524302122093,"d","c","b","a","a"
-1.19180800625753,-1.47677417157717,-1.06623890031158,-0.936451678184692,0.372780390187124,0.261202633581234,1.47454223631241,1.35578612379792,1.58408632172953,1.82945021193504,"a","b","a","a","a"
0.128305138132447,0.668367517298456,1.40539868698987,1.71502506934289,0.133413812333452,0.432741830899607,2.42247091542027,2.27537661380141,4.42604629466043,3.67174488188054,"d","b","a","a","a"
1.92778966481672,2.24648371980587,1.15702817408618,2.59718941495228,2.76665736023715,1.40341992915292,5.27315201359875,4.02874640180649,3.7025026868192,3.97460637966554,"d","c","b","b","b"
-0.263757908966562,-1.57600626073158,-1.23802973419052,0.0599813019192514,1.68089440611583,1.36111352802049,2.12956494783509,1.9181877904018,2.09141918601568,2.85627840185979,"c","b","b","a","a"
0.667778776049655,-0.596324697368105,0.202132971104123,1.4060572039197,1.84372577501103,1.48104871832267,1.95348368427585,1.78030948594461,3.64833371069877,4.13359147885228,"c","c","b","b","b"
-0.0349603671539065,0.959244684929051,-1.02593152121951,0.577746714842556,2.27972691074247,1.32102932085666,2.52140889177337,3.46851889096627,3.23605743963546,4.22368212265487,"d","c","b","b","b"
-0.201338661235037,-0.818302033962784,-0.602112313076834,-0.673559167998212,-0.0821308284433719,-0.0410117469787634,0.653188696198059,-0.298529788330864,2.08862388733739,1.7877144932107,"c","a","a","a","a"
-2.3065861412088,-3.37875582467423,-1.96603492712232,-0.808327175982146,-0.747338732713141,-1.52870143450371,1.66473373518234,0.877413596022682,1.70876068675068,0.787840587571372,"a","a","a","a","a"
0.955554257213066,0.119174774839518,0.203915683376386,1.94251984062133,3.01063285405349,1.28173899527839,3.39815073660881,4.60187319449571,3.88586523655102,3.82174116682104,"c","c","b","a","b"
-0.159936886463889,-0.749559304851118,-0.968229540677873,0.618564946381099,0.45036621654497,1.06765457687866,0.410914209122435,0.8902587402964,2.29347136085222,1.11238898754392,"b","b","a","a","a"
-1.73105404478836,0.826659655613639,0.60085646982336,0.471180406245282,1.80407078860518,1.08349399069545,1.94310978481015,1.98039799521206,3.82124559384019,4.24903661015182,"c","b","b","a","a"
0.924920899578792,-1.26318847300644,0.695318293547401,0.414945563559864,-0.428166458168703,3.2488092864635,1.57031154231692,-0.00539664712098586,3.16198976458907,3.75656057448717,"b","b","a","b","a"
-1.23243813999267,-1.83383929558365,-1.04448532649906,0.457205840345495,0.0957252018823151,1.26177664545713,0.81589476136969,-0.133060816604819,2.00023674265594,1.47389643937561,"b","b","a","b","a"
-0.382735527503181,-1.06983703843259,-0.519105278169465,1.77535319650804,1.42167561822443,0.692288927470248,2.74660816138954,3.30830184804583,2.75037280553853,3.55380604991646,"b","a","b","a","a"
0.741294288427771,0.769360504396226,1.11670741866202,2.36846821786353,0.323937452592335,3.10307733998292,2.57100751937927,0.948120697384998,3.52858509890571,3.59109071783899,"c","b","b","b","b"
1.93226066716379,0.856397210603126,0.241446298996125,1.12519718100212,0.795315373281773,1.42097473531536,2.68064140163258,2.97888044048469,3.01246521544411,3.16308891951548,"c","b","a","a","b"
-1.05260211191735,-0.749201608440848,-0.151863843585477,-0.418752604801386,0.950084139471605,2.26926888233327,1.09003181084169,2.24077033810194,2.98789425791472,2.36847912602979,"a","c","b","a","a"
1.3523279804621,0.379749910203871,3.41658215482511,2.95852272830299,2.2213465379219,2.77347278196264,3.96409943471486,3.55556924572442,5.63608091344446,4.75607672766296,"d","c","b","b","b"
-0.689940052668243,-1.27482928440178,0.191846678925102,-1.04742465379476,0.789116871600413,-0.103053030834661,1.63996474194334,0.842773958657124,1.83141529605193,3.1854675909238,"b","a","a","b","a"
2.03860316054006,0.942219453672195,1.80423823395189,2.73593737233534,0.25638219746984,1.95376219623145,3.75203340301066,3.23042083991121,4.33770909201736,3.32257417805007,"d","c","b","b","b"
-0.204163154780283,-0.127576075162731,0.5145401092446,1.16635325372579,0.117719343804983,1.46097446744374,1.91550255301636,2.53791159394488,3.33451129459072,2.79046402647137,"c","c","b","a","a"
0.42193682097721,1.20650181352822,-0.0378202010782646,0.80321779023368,1.98698458317871,0.164794346145964,2.01087569327159,1.28469558253815,3.39661266683976,3.46314579525209,"b","c","b","b","a"
0.250443285206942,-1.38457335896781,-1.07330899178483,0.026024616850154,0.629179713102454,0.115398079638733,1.97882247894022,0.594145026192454,2.77549526393079,1.77494491238034,"a","b","a","a","a"
-1.23518107691913,-0.325471861643802,0.179022038378055,2.10792076747413,0.296234890285541,0.64296139288636,0.650605675309167,2.14532966008921,3.03287029620065,4.33344867239641,"b","c","a","a","a"
0.100896163607394,-0.417175229781005,0.13847896267422,-0.25252054290419,0.86701770392843,1.22500303682698,1.43575426458683,0.985058791195779,3.31594726691997,3.29837639159136,"c","c","b","b","a"
-1.22399141428571,-1.25619918380027,-1.78512828223695,1.86426047223155,-0.825288457218659,0.723617757269891,2.01823690990827,1.55880471192391,1.59156509513206,4.3105291401266,"c","b","a","b","a"
0.985115937255175,0.932249185972948,1.29590837376991,2.32626784763873,1.37081703371092,1.93894498454871,4.28876251583675,1.06421844075988,3.44683838049553,3.56452940705364,"c","b","b","b","b"
1.08836180069793,-0.132549156801925,-0.720047276139806,0.683398445026454,-0.28167404203844,1.23084388942808,1.76887899176633,2.11610601653414,4.67088170389883,3.01751313590146,"b","c","b","a","a"
-0.704940384209846,0.894083209226684,0.504040091589406,-0.37476203693227,0.303281570488636,0.29952391238799,-0.736848557380318,1.16330901376708,2.65627425236105,1.4285730248716,"a","a","a","a","a"
0.0224630045934779,-0.293931759872936,-0.552011851400905,0.913103545311989,-0.408325699882736,0.605334836360609,1.52719538567573,3.16884869293026,0.790389828334573,3.4229282392665,"c","b","a","a","a"
0.763265278359034,0.767432084238334,1.754547245478,2.190229814776,2.38898081625753,2.59434493145225,2.6981822611303,2.57077459868561,3.89273966508741,3.24193034193835,"d","c","b","b","b"
-0.728965077162411,-0.278486359598989,-0.914982028028346,0.306770882255518,-0.527141599059302,0.216945024012202,3.26887255254902,0.970570371309375,2.02283465461393,3.06325210530452,"b","b","b","a","b"
0.657970981557192,2.22021416762047,2.05789405266149,1.19064450430232,1.94012828431785,2.5554026464972,3.22893000851242,2.56763600635887,3.74441963804752,3.91154047054491,"c","c","b","b","b"
0.23472526871685,0.790286050262933,0.00597820755608769,2.56763392828778,1.19256823068567,1.39531135177432,1.96985202987408,2.02431339997685,2.84173952222041,4.26873231446604,"c","c","b","b","a"
-0.678801786850668,-0.921068666623711,-1.53348628940681,-0.483891945375211,0.543884012744931,0.95165639697949,1.92526541690809,1.3674010946735,1.78085716618444,1.44313216403448,"a","a","a","a","a"
-0.0547550962091031,0.939126976917434,0.832408451529059,1.90166485508701,2.53364850356802,3.33480388145933,4.4034404838399,4.43219133670335,5.40539654452192,5.22242512236562,"d","c","b","b","b"
2.45693866733832,0.761627964688862,0.833812262460278,2.09913364476926,2.43493741164294,2.63556875536455,2.83686772676343,4.81388274977265,3.91357357443632,3.91269246129363,"c","c","b","b","b"
